k12,k21,k13,k31,k1,kout
0.00275785549042408,0.00218904589540982,0.0029090352626335,0.000215212748949601,0.000807907341987532,0.00191534600310429
0.00290131727285169,0.00246899140672951,0.0039951852062233,0.000207555422890825,0.000547380773243674,0.00237182072109672
0.00369626787435472,0.00249588298681091,0.00371212351983025,0.000198498414521578,0.000771442161922203,0.00184585705407781
0.00220531641974571,0.00224923670680023,0.00265008588955506,0.000205828427621603,0.000843151779390735,0.00282815485182872
0.00321647502778753,0.00190754674613584,0.00550649832556177,0.000240823731716753,0.000684445101776299,0.00242361690766298
0.00276659875364359,0.00218241793733404,0.00381747175329143,0.000230936042292109,0.000506027282007532,0.00186272121933792
0.00284229261857509,0.00177504103124079,0.004603803616953,0.000227483391369594,0.00066724713169928,0.00256181336251933
0.00265011839737719,0.00252138406073132,0.00370425991390519,0.000283195845100359,0.000734278585448433,0.00174475542346328
0.00431194178335322,0.00183879978250294,0.00313606742339416,0.000193551194591109,0.000513141018055126,0.00167764479080017
0.00369080068787074,0.00184432224313168,0.00435768017852906,0.00022397091135713,0.000814857454026141,0.00190583139668271
0.00347591634067283,0.00201182572707953,0.00296556394216246,0.000213551412053113,0.000792636191011018,0.00272427068626056
0.00289308411144261,0.00283515515861666,0.00364528293598733,0.00022605346509979,0.000733390821214591,0.00194289640214998
0.00274789990785558,0.00208637211006654,0.00546927334723848,0.00024156814294991,0.000553508145843778,0.00137017813885482
0.0029124077905815,0.00177878651976809,0.00420179042680013,0.000222319213847942,0.000692761481198494,0.00240587379144898
0.00306239703743716,0.00304738570782488,0.00374138985859891,0.000188111777584549,0.000690436639815412,0.00193199439419547
0.00308939145508505,0.00154291981485868,0.00384731929228568,0.000262445124286129,0.000628578930836812,0.00217082302423205
0.00256636231841866,0.00309830798267267,0.00368534343906646,0.000227407740178621,0.000737336044957006,0.00240296886042026
0.00285903513624284,0.00286423113578899,0.00380002403436729,0.000231617733075575,0.000751584965552463,0.00267979127419171
0.00280900564930243,0.00199896490647138,0.00391620753631407,0.000210442006244981,0.000569551739537018,0.00211614412357281
0.00274324188502017,0.00372671893060889,0.0032998235130481,0.000207440721850908,0.000646163676917717,0.00185552860962188
0.00240633020450509,0.00188014107054645,0.00559298735176796,0.000235942796733071,0.000660757620482257,0.00169990169094787
0.00293989213267942,0.00261524791473963,0.00408057822621941,0.000235038064798125,0.000653139542538266,0.0019236556781258
0.00295286333904914,0.00234981933980568,0.00317650721645214,0.00021088762720469,0.000664610630993141,0.00258138638909345
0.00362192144443386,0.00328781004676801,0.00415243833173854,0.000237266984582467,0.000691293401419712,0.00177751686944244
0.00302300493787136,0.00315489970566089,0.00410904520572889,0.000238804135893868,0.000567846334236685,0.00216777116847576
0.00285163999595749,0.00277664054081088,0.00435095100989299,0.000245718092060398,0.000736211675371512,0.00229994075128947
0.00499497148432499,0.0017122709596149,0.00466623168981243,0.000254329719207181,0.000724822088655972,0.00208156180515281
0.00239143745007632,0.00235714080664044,0.00423929116702828,0.000278304995974022,0.000656390746298853,0.00210247167825598
0.00355115903472387,0.00304855382221413,0.0039971768350853,0.000207119161791293,0.000643251067933708,0.00167281099042328
0.00289336937656435,0.00243962072334538,0.00304896170245323,0.000230191006369381,0.000718671440374285,0.00172081259248531
0.00344368362677017,0.0024111161869969,0.00338760917365087,0.00025629403591541,0.000557529646192793,0.00226584182876008
0.00359116687219082,0.00287813422054271,0.00277015930065679,0.000263162192596732,0.000710859023594795,0.00210239049715581
0.00342708483427762,0.00230461034879201,0.00367488829171698,0.000228231867682437,0.000983912543921656,0.00227869352519559
0.00302561195240609,0.00374617903131179,0.00364774346057179,0.000206224976523048,0.000707207279357761,0.00179352230720398
0.00218430924673001,0.00291682005453411,0.00361681614932719,0.000235154425439272,0.000731842500725004,0.00186731805357303
0.0025548948586814,0.00322839410955452,0.00379835819160551,0.000244985384188476,0.00066310757876377,0.00210252936473167
0.0031081947540934,0.00217996348950198,0.0037306447698405,0.00021670238084351,0.000847960729276435,0.00158504779373693
0.00397345351095055,0.00284822227105155,0.00318799465519969,0.000235071938526772,0.000593235777330776,0.00173347826302359
0.00328844911127637,0.00256645638843944,0.00315246296822126,0.000231980065316971,0.000853786679876139,0.00188471665159366
0.0038498894855482,0.0021799243460019,0.00345894925763423,0.00020083638352471,0.000605894296640067,0.00204003674687314
0.00331876040725744,0.0024774706697928,0.00370739813638281,0.000250996471757604,0.000800282568851745,0.00193604554879076
0.00368245000341623,0.00299643958510683,0.00391733055572879,0.000248249430957839,0.000485122068736426,0.00173773505236382
0.00202143732789539,0.00138409796685369,0.00348744478308762,0.000217473166096715,0.000717897821056896,0.00184447698721486
0.00374877612407763,0.00260217782949678,0.00362878269379289,0.000273941151459,0.000584405230339948,0.00178862516720743
0.00357280226942851,0.00228883783584382,0.00385327596279685,0.000263049366981402,0.000610472820023063,0.00168319377215918
0.00314747633757582,0.00232153282853644,0.00508784536970535,0.000239666639555987,0.000643708765280103,0.00161949579147269
0.00337979081556492,0.00188964554871119,0.00390945257786404,0.000222486819799545,0.000487625151079302,0.0020853694342616
0.00283630821276426,0.00243501167583096,0.00357835952353278,0.000255241813545075,0.000676991773391603,0.00174395604620064
0.00227316141470608,0.00230495572183259,0.00420276973193076,0.000232783933118982,0.000673059594060855,0.00166530952950204
0.00223983719312092,0.00326337070842671,0.00347942214287165,0.000211509833016932,0.00070780629500018,0.0019854366974841
0.00482635335577573,0.00196246154241815,0.00305806343749654,0.000213092616439688,0.000769105460739376,0.0023091967881014
0.0056340097150736,0.00213621586492911,0.00357045976400201,0.000204515873231065,0.000667036133406806,0.00241456122438172
0.00332750052572295,0.00208124907814939,0.00310781623885009,0.000251006472755471,0.000541199386296763,0.00160412766131484
0.00390952327948145,0.00286431927137405,0.00354277051350353,0.000237813447571109,0.000644681997695926,0.00224693898005093
0.00373365988826546,0.00255725591259373,0.00350718681084372,0.00022416388587647,0.000650086316602374,0.00215445718938042
0.00420053319143033,0.00179622158249674,0.00373049474430499,0.000230739270005613,0.0005740318980229,0.00166102080364553
0.00410540980809223,0.0027808563301131,0.00332285022012619,0.00020802233591048,0.000700701228319713,0.00165370576432525
0.00268413534867096,0.00197746107623142,0.00605699245332333,0.000239772791795325,0.000662963985606555,0.00236230904818363
0.00289926826665935,0.00226798649559941,0.00348057659502305,0.000238062590151508,0.000776788785408846,0.00188658954801642
0.00320005285730015,0.00177749172105072,0.00362357988182755,0.000209219061547345,0.000725895530078673,0.00163034163522453
0.00404439785926444,0.00313056705734695,0.00356580619868796,0.000192407096033391,0.000539725841064754,0.00278731315087154
0.00343053725298374,0.00231890984823897,0.00285796778348613,0.000263949289086334,0.000519485347759814,0.00161834493828059
0.00380244579445519,0.00279535832078493,0.00516702791650559,0.000199462210649646,0.000643813172354346,0.00197608737897348
0.00265326616676128,0.00180218181394115,0.00395412736267685,0.00021550097365439,0.000773504921526082,0.00233926244242033
0.00336771749577135,0.00280621794084052,0.00422990115125503,0.000265619312385778,0.000674929452513884,0.00274529540917476
0.00300904168512982,0.00213360240205483,0.00456848383125698,0.000226429019565053,0.000741321245226401,0.00186338917930947
0.00350928070502213,0.00185090876792307,0.00295654230057653,0.000231905890614159,0.000788041563126321,0.00207441670877871
0.00231101584464467,0.00276487321986023,0.00339510599652508,0.00020874069685968,0.000547971665882437,0.0023151298693388
0.00329071692881962,0.00170987053552734,0.00418592710842173,0.000275086376943846,0.0010137014542886,0.00224586774571736
0.00333788695168697,0.00280037158020346,0.00299200265641067,0.000268257538136268,0.000675648705055536,0.00272247409576885
0.00271620602511738,0.00219646374465257,0.00397818361575593,0.000216730220832873,0.000612299895300989,0.00201328305212781
0.00227279524895696,0.0021387426948717,0.00356671371926206,0.000242595171748429,0.000623327445187456,0.00207502202985951
0.00419724062422389,0.00161534712299897,0.00407868209399692,0.000198555890985451,0.000606721432071181,0.00230418618325289
0.00208777033366353,0.00291988340709719,0.00361527818628064,0.00021083919177961,0.00059204524326228,0.00180155995888929
0.00267596365340649,0.00213463313451746,0.00360430633475441,0.000247807930864772,0.000516673920045529,0.00205509176216265
0.00292115527854752,0.00215554569052898,0.00310478444216131,0.000271948627838591,0.000761650337534171,0.00197681721331377
0.00303708495807871,0.00265010638622819,0.00346845044921893,0.000239753290030236,0.000955387958408036,0.00176740278528264
0.00390912053736348,0.0016971196372011,0.00389035300611076,0.000196404841788995,0.000708537637270504,0.00197252024956987
0.00342476441648704,0.00211383330906565,0.00392586573516508,0.000225827364956074,0.000966460225239599,0.00199273397134573
0.00274331288658754,0.00215089176567354,0.00416597449257388,0.000182258107800377,0.000562935134601523,0.00180733118725107
0.00346693041831615,0.00232127236710331,0.00347421652857542,0.00023079326351457,0.000729016543044194,0.00197796766766158
0.00318212496742984,0.00270312976915392,0.00345599454480107,0.000186420679661681,0.0006751335090581,0.00230680526998825
0.00424046198594584,0.00328369449943449,0.00329820592955281,0.000241923972660252,0.000802714817743674,0.00206937244661953
0.00327627087948846,0.00308723171466764,0.00331280701294382,0.000239989573244523,0.000516078756988168,0.00155664623768298
0.00400690591519821,0.0026718959660897,0.00470878779774319,0.000246551406173887,0.000704648721905724,0.00231246634180626
0.00297725588820026,0.00308083514619472,0.00329463477696598,0.000200947872899251,0.000842103231698072,0.00190670899171124
0.00317458440896977,0.00224711499656357,0.00445589650207039,0.000230520371311022,0.000577877212861045,0.00185455956916449
0.00344341000743101,0.00207637533672198,0.00362743145057817,0.000235210242350422,0.000879077077591469,0.00167678181359358
0.00334032282759372,0.00168344138606615,0.00494677414185137,0.000243197083815518,0.000760438339674136,0.002054340872865
0.00407543146160614,0.00235297273185474,0.00378121606899752,0.00026807257002907,0.000638514550319677,0.00205870014825929
0.00333228118696787,0.00195409878029681,0.00314140492978603,0.000259043694365086,0.00073254037002895,0.00194328998786727
0.00223994887722794,0.00196316508165798,0.00354896616254519,0.000183824363473554,0.000551163375216876,0.00208402971531063
0.00308222683393881,0.00189128681504548,0.00353664116410238,0.000243853006983005,0.000613731561824697,0.00239887241736399
0.00300747958123552,0.00314659071812334,0.00432545402524981,0.00023557551321382,0.000588290470051673,0.00208816771448729
0.00316301266543237,0.00203523395440915,0.00391380818821729,0.000232009724705752,0.000675091202072354,0.00205200400502453
0.00317227303633311,0.00200300363352044,0.00268602066441706,0.000243918594567959,0.000610454415267512,0.00199764995606409
0.00222839566101823,0.0020168644463966,0.00403642359629944,0.000251208309876157,0.00062115918591204,0.00258765373610319
0.00312071200123771,0.00180227884185705,0.00359474020629804,0.000244453042367361,0.000972655302418939,0.00208536721055467
0.00244147899086787,0.00166135995028426,0.00380647711147558,0.000198840594926672,0.000689654118845142,0.00160690663550552
0.00253366589158816,0.00261699449610092,0.00303484156714823,0.000250182235793639,0.000584593236650753,0.00215748538667145
0.00312445046011022,0.00241526097786474,0.00338422139168726,0.000250817932312263,0.000650875507260582,0.00242867540242395
0.00246639692286054,0.00192865284351549,0.00334639635663759,0.000244621532836682,0.000729708367907917,0.00219048863924154
0.00419465717231887,0.00434810727400858,0.0034201977529979,0.000226818705239601,0.000688801709600278,0.00179247948749718
0.00293213313080296,0.00141700179721204,0.00297743985346854,0.000234344051488986,0.000763425532253492,0.00190617729928043
0.00261318201915288,0.00281972962934506,0.00359373921950557,0.000225038046717805,0.000716921848021406,0.00275808517417653
0.00396578222504069,0.00203891456154421,0.00370927018226751,0.000236973039460142,0.000965870619420286,0.0022721805666452
0.00307843167934421,0.00238676644334231,0.00403230211417784,0.000217300197580047,0.00057515834784488,0.00237335997948105
0.00251390488886877,0.00209960497462794,0.00335597875027914,0.000220891023573406,0.00052821281094181,0.00186741867017925
0.00378813862078469,0.00222116040959208,0.00370913504736141,0.000238412864516735,0.000534247017643797,0.00189163908255753
0.00242999095992198,0.00241332184764514,0.0039137326160963,0.000229378098062022,0.000739788918032956,0.00181728546483426
0.00208689837369675,0.00459672758318769,0.00402971812082976,0.000256294518444912,0.00052835446292086,0.0018933962694637
0.00294598311806064,0.00263570931560739,0.00318242239233717,0.00022151052125187,0.000611967434030687,0.0016645742889308
0.00378997967340974,0.00206525688871859,0.00328595568970482,0.000262104237117212,0.000635558157751138,0.00180973409290908
0.00450502575701744,0.00299420320523633,0.00450615295818718,0.000220335447052928,0.000687288987347686,0.00188260659948936
0.00327857293086916,0.00191442508749236,0.00402515195805198,0.000274856824228821,0.000615815480307594,0.0025440638197787
0.00339804451397049,0.00353783302357516,0.00465991914918782,0.000247216509427246,0.00072531513405938,0.0015813175121913
0.00414186203794334,0.00262356323888649,0.00429228343151708,0.000269198596397759,0.000599466302982916,0.00170710298266407
0.00310642071785462,0.00158247415233836,0.0038781411022342,0.000225167280607594,0.000661816168184227,0.00171706577837307
0.00314721220845426,0.00187995118273329,0.00396499327062765,0.000240713188263643,0.000548011269074944,0.00276073550354884
0.00316946841147635,0.00290021650086564,0.00479126572915077,0.000231137240692524,0.000820764483287913,0.00199872712280537
0.00303224150695179,0.00170791516386545,0.0033527853737966,0.000215438311448596,0.000575028436310313,0.00159983565461872
0.00299798139831582,0.002124513245446,0.00356627430919194,0.000234024295931811,0.000849170187527427,0.00173334535612062
0.00333659822251696,0.00329241930629952,0.00398820240113596,0.000244332613879593,0.000987090055761522,0.0020779190456268
0.00357095857490273,0.00202058756778728,0.00257482664654812,0.000212315793640939,0.000755922114681964,0.002492087942472
0.00352547237227489,0.00245410023812196,0.00382742308978449,0.000250566109421899,0.000651128564397209,0.00208947610799636
0.00401620755143201,0.00214822834590557,0.00337163285786248,0.000243805414283086,0.000522781918321144,0.00183734614075104
0.00321042092786956,0.00259915643757543,0.00360601328514682,0.000220827932209599,0.000651140258471472,0.00177614985470612
0.00222602804532552,0.00236169296911221,0.00417620241817464,0.000238785580112335,0.000737651835046152,0.00249913222342332
0.00248083436864118,0.00171546335395761,0.00410230021513454,0.000255656314367688,0.000722355786217562,0.00212087649311006
0.00299980002020377,0.00303003749126092,0.00399142028334271,0.000233253073591972,0.000647760131360866,0.00182286850119789
0.00415163448596271,0.00266631617881531,0.00458871935547681,0.000227446086320417,0.000567088181312222,0.00227404735667044
0.00226019288596107,0.00164123167699627,0.0034355969136669,0.00020942610816369,0.000686283261989595,0.00185625455630644
0.0037257290530429,0.00214750105311847,0.00323895854639688,0.000256347435241367,0.000749254528878855,0.00171489100976978
0.00331346580788859,0.00198254745177041,0.00489585550847783,0.000225327463026118,0.000738195783794167,0.00198781407592274
0.00309381685370589,0.00277828333560516,0.00350476848013953,0.000237700742878192,0.000724083952994641,0.00209215722267426
0.00284820622169931,0.0018210393560252,0.00358975288217408,0.000224774084372057,0.000622039115269117,0.00226195118212572
0.00277651331914311,0.00212944527361755,0.00449979603973369,0.000216650163377952,0.000989897915968099,0.00204225171258656
0.00565721051207342,0.00213683688406933,0.00362208831804042,0.000259785366321056,0.00102490900995633,0.00231189613791028
0.00271108485437394,0.00302665922667395,0.00388554235482186,0.000223819889933501,0.000777318474127922,0.00196590206357516
0.00383048029942205,0.00223075314413301,0.00273590456985667,0.000200128788726669,0.000571345161808529,0.00210087601598124
0.00341996810154927,0.0024604823703074,0.00437464925104503,0.000212026696939992,0.00142096876383258,0.00215191846177037
0.00303822962193855,0.00282980553894725,0.00362984944723828,0.000230020266721975,0.000958130914522273,0.00178831660086543
0.00362655213586724,0.00266616977411327,0.00294681253986367,0.000247957423406111,0.000504257753171361,0.0022239776616765
0.00241086149974021,0.00231947204373867,0.00301555366771936,0.000243229069537676,0.000634398102945254,0.00209892048080791
0.00294903640984613,0.00200805063699638,0.0034599220218279,0.000212792935400114,0.000765312651817324,0.00207906795379808
0.00402072554836222,0.00253940860763712,0.0041580845202674,0.000226171269144433,0.00106479375204677,0.00201026428209553
0.00263973671046725,0.00170231690063698,0.0040060371080882,0.000219684652415007,0.000573621895491884,0.00205516146284339
0.00247982753479283,0.00300767869295871,0.00387209034735438,0.000244151992114825,0.000576483323470884,0.00183227008766814
0.00367327494055592,0.00242159716608832,0.00382484695119922,0.000200536138629573,0.00061665728160928,0.00231967722361198
0.00330721829178812,0.00221241095312993,0.00316032348651961,0.000212947275443267,0.000703864701516272,0.00168979086671492
0.00333444596881727,0.00293539477287479,0.00389340952095229,0.000254460060925597,0.000679653915249712,0.00229855717416887
0.00397566144002604,0.00338269228792185,0.00308845101806058,0.000207160687023267,0.00059076824203828,0.00245852618359946
0.00362824407362697,0.00205161668894156,0.00321854609768401,0.000223526625193019,0.000554470292406916,0.00170088393802043
0.00308332307836187,0.00231630969709964,0.00398712363560096,0.000246607231067862,0.000737886071137361,0.00228106051636093
0.00353653308558811,0.00262768248798034,0.00366127366814836,0.000248943804596525,0.000611625136478945,0.00187164986885835
0.0029464823505579,0.00196979277715394,0.00353381585045647,0.000231279488648426,0.000635004235609257,0.00196038496895727
0.00235361604537186,0.00221444408904852,0.00254414514763461,0.0002263118583229,0.000759419550901826,0.00235926142662044
0.00383873621255568,0.00279082866908719,0.00369866930909304,0.000262474944217278,0.000580695973352074,0.00216101494139231
0.00439082888080397,0.00234180818819109,0.0037256110287176,0.000232743680570212,0.000814633121099233,0.00190609792192183
0.00369085361266601,0.00237708121855689,0.00430509868554771,0.000193810425971019,0.00091179685452322,0.00224649352139759
0.00255719938912428,0.00273862145241684,0.00309809234510329,0.000236428046002565,0.00063317772709269,0.00183266020575475
0.00315686588007471,0.00200844772256766,0.00393408958921105,0.000234291042913077,0.000695773406928353,0.00206256118243875
0.00367070689213656,0.00211903758496546,0.00339841400721953,0.000234112364453936,0.000695776372618209,0.00210806476491668
0.00316219295396457,0.00232013977585466,0.00313922343282144,0.000193118675379865,0.000810998121732286,0.00223424426310408
0.00381716257303678,0.0019421704692204,0.00319510776602081,0.000255626900661632,0.00090386232873232,0.0017716449368242
0.00330731364788934,0.00238810793760226,0.00524122169088407,0.000219956184906635,0.000653825448220452,0.00192623463093352
0.00399223778346397,0.00253721461062914,0.0038973483979237,0.000196539433145298,0.000880867335762802,0.00191627831461155
0.00251341055609346,0.00189857484218826,0.00371363763913065,0.000215491549182825,0.000563859221108629,0.00200217603599963
0.00218369073903893,0.00161688519028886,0.00251123648371915,0.000215201661707158,0.000925766778389949,0.0023999874273708
0.00259877925649865,0.00243570165904473,0.00281465315983302,0.000237789920628253,0.000636376028574708,0.00218714360442918
0.00356606537372624,0.00394404439767303,0.00358403386229972,0.000209958268375599,0.00069307902441205,0.0018380047253221
0.00363989976140065,0.00187536333277355,0.00254640192771209,0.000235771731299451,0.000573614363752369,0.00194565373480157
0.00299501008280681,0.0020460891256756,0.00376553161687239,0.000216633204547539,0.000617665249654691,0.00264962363386728
0.00404827723878038,0.00238403742624353,0.00315076487705912,0.000232662339836856,0.000690055182372058,0.00220649018496795
0.00411445658439684,0.00263760497233161,0.00457726584187529,0.000199692033513305,0.000498158371398007,0.001381897832376
0.00328952161642265,0.00185547593043602,0.00338978368898676,0.000200563381982877,0.000711816100866704,0.00195208191390494
0.0025265985262141,0.00241624251482668,0.00407882482031488,0.000232122635484739,0.000871697909246638,0.00235473645051386
0.00239084242812518,0.00279225047291491,0.0041482262535494,0.00023888268473932,0.000611772546031737,0.00167439976647936
0.00406306140533883,0.0019145044371807,0.00400537835711049,0.000252365486748363,0.000968854971303895,0.00199414624169936
0.00336731019584736,0.00216036393195718,0.00337466448145542,0.000208964321922129,0.000604314745896336,0.00221541107016277
0.00465563954424663,0.00275815827837902,0.00400696460621348,0.000229826605174907,0.000646818833566564,0.00209112243349718
0.0029860701966281,0.00219024367360253,0.00315163294424432,0.000226307450826079,0.000554186084952697,0.00191271869287939
0.00273554262543771,0.0025033818316943,0.00343075343902256,0.000215024739629966,0.000501434920339718,0.00200657180515256
0.00350314835272764,0.00234047980864734,0.0037324664513914,0.000215318322577427,0.000652046341417863,0.00174566347947068
0.00343413692345321,0.0018910557702854,0.00372546854818115,0.000213053108327531,0.000774906506442355,0.00204417138030345
0.00344349549552446,0.00287356992628743,0.00308163974555242,0.000199495982539345,0.000477077181420892,0.00146339012923715
0.00211533374884035,0.00345468148345884,0.00472391134433635,0.000239653137201492,0.000878399770678433,0.00183008118044218
0.00381821457229664,0.0016119359568584,0.0036896319109819,0.000242249448151669,0.000526046875309226,0.00234209929578079
0.00213319728077622,0.00234560687768255,0.00341347437367138,0.000192574356407874,0.000766536149984683,0.00208683873161373
0.00299654905428152,0.00344886004992345,0.00290728578733752,0.00022204272566859,0.000753511498252697,0.0019627761355144
0.00305973018673644,0.00319466982670556,0.00411855082576969,0.000228945737490983,0.000639172286143727,0.00188584425215383
0.00345711277655066,0.00239554366473215,0.00331187176161883,0.00019870228951712,0.000618475360308554,0.00184253959944366
0.00252455630409283,0.00269384777928467,0.00346003483856993,0.000202719255425795,0.000768771449240271,0.0029106113086594
0.00350359064048276,0.00185702341687094,0.00438771696148904,0.000230270673909057,0.000649514516155957,0.0020653929835756
0.00345836732449845,0.00181404405596957,0.00416527860519061,0.000223665684218299,0.000638319793471886,0.00167171349349715
0.00365848488035299,0.00219134694417001,0.00387653940747257,0.000215523881007698,0.000938281269950162,0.0017642280431048
0.0028926860288761,0.00164256464398967,0.00473459291039454,0.000212258874384892,0.00111233837537891,0.00195752469166338
0.0032870170395727,0.00382443424664936,0.0040108859894584,0.000229272386016059,0.000659944110748986,0.00202001208193417
0.00308391335887239,0.00266923286477152,0.00307618758738409,0.00023729311404086,0.000765533085257671,0.00162205387304982
0.00306948047583252,0.00282671376422534,0.00421615715195131,0.000195955459642411,0.000811276190344165,0.00174682447494262
0.00434711598732309,0.00262260174227166,0.00508460566397246,0.000236257428873907,0.00051448586743089,0.00196193778832935
0.00431083212352436,0.00307286154134903,0.00431431427486287,0.000254879485991866,0.000562038844119198,0.00248863482465418
0.00357443288038069,0.00214751172091368,0.00363700241657672,0.000225581331140095,0.000684995763465837,0.00239707769907148
0.00376853074841194,0.00260550136620119,0.00347069589820184,0.000230851504176371,0.00117145709613423,0.00211903307813117
0.00230166527759049,0.00207558278898007,0.00421839867222941,0.000242371163568765,0.00111151693335809,0.00175369971322378
0.00302017433527473,0.00249932531204557,0.00309987297552542,0.00019519164828432,0.000699365938635156,0.00180471433299952
0.00297973788499666,0.00227080544067505,0.00336879969620908,0.000258725879919135,0.000570090169577566,0.00157337755602186
0.00316943025082415,0.00145327083341901,0.00403441029987954,0.000229021133520801,0.000654570536732079,0.00289461715232209
0.00339450126883255,0.00239387624807063,0.0029153476713009,0.000224368419664574,0.000613419026824832,0.00205386385563835
0.00253747950758469,0.00162708823769997,0.00429584834123406,0.000213731506979119,0.000650199016794821,0.00179571494107991
0.00401785486167814,0.00203867737722844,0.00480635395561401,0.00021518587266387,0.000806535549795984,0.0019495605822193
0.00406099538131871,0.00211980612607886,0.00354989707091852,0.000241180931546836,0.000700970617963306,0.00187346737755727
0.00389199715597965,0.00297152143756929,0.00315361940413107,0.000225660650535808,0.00071704396126363,0.00153670280931694
0.00199655906684924,0.00251352552068226,0.00390710510107085,0.000223810314452749,0.000467171129390923,0.00181931998761146
0.00356830251079246,0.00215665367865918,0.00407625158308592,0.000252654559779428,0.000636576655599215,0.00193851601594856
0.00290312379159411,0.00190720204510774,0.00386373360375668,0.000275348556500871,0.000775031062463196,0.00181649097706786
0.00318294059438699,0.00239716444620405,0.00398146483479266,0.000262347599293503,0.000725304437399638,0.00225536186109243
0.00332709166041049,0.00295378356086551,0.00347734653649917,0.00024728516573192,0.000508859661486322,0.00230861849703575
0.002759625277708,0.00198546629043027,0.0032895758687317,0.00024342009742916,0.000556302901163974,0.00211414079145139
0.00267153457527444,0.00275031279117841,0.00398137242906437,0.000245675300257765,0.000531312465032439,0.00184602773050441
0.00333821456041832,0.00209441478530612,0.00328415866301617,0.000267425965810961,0.000603337866527571,0.00233678290848913
0.00325740772959939,0.00212828034274751,0.00440873265465671,0.000223802065728591,0.000690448105802149,0.0016005369732244
0.00370932361477176,0.00358749454025461,0.00426756928271431,0.000283515384041597,0.000706116715723051,0.0018544563322737
0.00344055060575887,0.00329562022282953,0.00419275227714089,0.000241025136877359,0.000659618264474876,0.00192273360809431
0.00348695230846016,0.00352569466305361,0.00352908625394937,0.000247028908670759,0.000710971892413803,0.00185431251253846
0.00294445704307936,0.00255679464091888,0.003007513275023,0.000219466799194432,0.000891747131110323,0.00148521259462943
0.00394389397286031,0.00337013159051412,0.0039064403161698,0.000233016971360447,0.000715032198055197,0.00160572070345332
0.00280992774969825,0.00297600808897108,0.00448352481248677,0.000266620734404773,0.000695787323426911,0.00222589420483612
0.00365847607300202,0.00345239467754857,0.00327455336072226,0.000197715973436849,0.000655422695692066,0.00258986066037518
0.00331341663092675,0.00304559119107511,0.00267624326684272,0.000238351388581156,0.000663750748273137,0.00168842109107979
0.00353890140868645,0.00371048517701958,0.00425177223876135,0.000233229293288444,0.000725579731187252,0.0019938365571097
0.00317666742117647,0.0018315937761991,0.00317078379789097,0.000205033401439015,0.000643034286854153,0.00220813196395691
0.00314559367538,0.00166459860379928,0.00407383275798513,0.000259486429424898,0.000483201916516588,0.00190118803119446
0.00234816961338955,0.00196359997606254,0.00478540011606471,0.000206802310392369,0.00109348465003186,0.00222787808780785
0.00204382761781191,0.00251127380284202,0.00281474984036481,0.00020823493313654,0.000589231789488348,0.00165332220224969
0.00288209063633154,0.00266200839076528,0.00452943467225382,0.000229604070285138,0.000873803340806004,0.00142153793841067
0.00319870753840842,0.00181392057303123,0.00343480652482548,0.000216188568668322,0.000600183015043803,0.00187052011954242
0.0026355900966433,0.00260940496866049,0.00400294844248233,0.0002257508172682,0.000707730787238381,0.00227930129739581
0.00351678062234546,0.00204875605931533,0.00257112473441225,0.000198743166550295,0.000771573472967867,0.00186255421098281
0.00288825531788874,0.00260470785666554,0.00331949612059607,0.000197550583310908,0.000631302294172131,0.00231719868535125
0.00417429745365008,0.0025821155917142,0.00348738980077711,0.00024090416279049,0.000781752223033846,0.00182719357136417
0.00230147672285806,0.0023070442482905,0.00426700751000479,0.000217903197289489,0.000641145061175911,0.00200340795126103
0.00321377550374287,0.00199285041695712,0.00433689757175488,0.000209663639543318,0.000641923501557678,0.00170698600868632
0.00309381482463158,0.00274490525098645,0.00320379537751285,0.000216211476263406,0.000730143223746875,0.00269212645102258
0.00357088771827878,0.00201505251266912,0.00392348631878298,0.000251088292697226,0.000554687069005805,0.00169100148364629
0.0028570624398142,0.00199836830071011,0.00349391327923772,0.000245989399851854,0.000686488106782164,0.00192575474308633
0.00338962231020901,0.00192364046556018,0.00332043709796058,0.000235030039538968,0.00102097003596714,0.00160341068856724
0.00324845755564699,0.00283129373292732,0.00369815285680456,0.00023735447476308,0.000712285256370275,0.001992150364006
0.00302800908790984,0.00335976284883387,0.00297778427096861,0.000254610629979489,0.000914495992027063,0.00220081116855463
0.00314357105301688,0.00220394872839298,0.00292175485384407,0.000220411932041602,0.000803885677030147,0.00197662666948953
0.0024242303438359,0.00298256392098926,0.00369086593016018,0.000181001177027355,0.00100154537400948,0.00213332120333714
0.0042393054872142,0.00313060070164198,0.00289532329238613,0.000185646073358599,0.000718158949979437,0.0023000090862407
0.00496542281520555,0.00198529205976171,0.00337385916132287,0.000229358613451302,0.000653684257571975,0.00174984420758486
0.00419503477982679,0.00334126391158032,0.00497254693966435,0.000224413288815364,0.000545045556828272,0.00178790213709182
0.00290475597324094,0.00269532708828848,0.00362981451638862,0.000232535699721906,0.000600080510016353,0.00187603271600385
0.004281559356139,0.00320044242762476,0.00309476791970332,0.000208853001352757,0.000555360165630851,0.00253390333190551
0.00396814097411397,0.00317038971622419,0.00369285075311847,0.000237044850592055,0.000758507952632131,0.0020115905021547
0.00450520229159156,0.00310115583401078,0.00458123810959199,0.000217371086918691,0.000809761987205814,0.00214821046772143
0.00283913345836684,0.00281654863949187,0.00477572818776326,0.000249437799273895,0.000721366948084247,0.0020006081394075
